Year,Month,Zone,Parameter,Value
2015,6,SW,activity_degC_days_m2,43967438603.80655
2015,6,SW,mean_area_km2,36.2338126477376
2015,6,SW,mean_duration_days,9.75
2015,6,SW,mean_intensity_degC,1.804743766784668
2015,6,SW,number_of_events,4.0
2015,6,SW,sum_area_km2,144.9352505909504
2015,7,SW,activity_degC_days_m2,13919694273.221731
2015,7,SW,mean_area_km2,51.38138029725087
2015,7,SW,mean_duration_days,5.0
2015,7,SW,mean_intensity_degC,1.1644401550292969
2015,7,SW,number_of_events,4.0
2015,7,SW,sum_area_km2,205.52552118900348
2015,8,SW,activity_degC_days_m2,29963391079.893456
2015,8,SW,mean_area_km2,52.222407961068356
2015,8,SW,mean_duration_days,5.75
2015,8,SW,mean_intensity_degC,1.5123792886734009
2015,8,SW,number_of_events,8.0
2015,8,SW,sum_area_km2,417.77926368854685
2015,9,SW,activity_degC_days_m2,9619097064.704521
2015,9,SW,mean_intensity_degC,1.122202754020691
2015,10,SW,activity_degC_days_m2,79191083773.92856
2015,10,SW,mean_area_km2,52.97021573820942
2015,10,SW,mean_duration_days,8.333333333333334
2015,10,SW,mean_intensity_degC,1.6387161016464233
2015,10,SW,number_of_events,9.0
2015,10,SW,sum_area_km2,476.7319416438848
2015,11,SW,activity_degC_days_m2,205761843488.33875
2015,11,SW,mean_area_km2,47.971059532169605
2015,11,SW,mean_duration_days,10.526315789473685
2015,11,SW,mean_intensity_degC,1.6581432819366455
2015,11,SW,number_of_events,19.0
2015,11,SW,sum_area_km2,911.4501311112225
2015,12,SW,activity_degC_days_m2,245613377981.72998
2015,12,SW,mean_area_km2,47.07505006455586
2015,12,SW,mean_duration_days,38.0
2015,12,SW,mean_intensity_degC,1.2631700038909912
2015,12,SW,number_of_events,17.0
2015,12,SW,sum_area_km2,800.2758510974496
2016,1,SW,activity_degC_days_m2,298079025723.3765
2016,1,SW,mean_area_km2,45.69005351529173
2016,1,SW,mean_duration_days,21.11764705882353
2016,1,SW,mean_intensity_degC,1.0376940965652466
2016,1,SW,number_of_events,17.0
2016,1,SW,sum_area_km2,776.7309097599593
2016,2,SW,activity_degC_days_m2,159698086648.43484
2016,2,SW,mean_area_km2,38.75977062935038
2016,2,SW,mean_duration_days,5.5
2016,2,SW,mean_intensity_degC,1.0647094249725342
2016,2,SW,number_of_events,2.0
2016,2,SW,sum_area_km2,77.51954125870076
2016,3,SW,activity_degC_days_m2,0.0
2016,3,SW,mean_intensity_degC,
2016,4,SW,activity_degC_days_m2,0.0
2016,4,SW,mean_intensity_degC,
2016,5,SW,activity_degC_days_m2,0.0
2016,5,SW,mean_intensity_degC,
2016,6,SW,activity_degC_days_m2,7991099576.695745
2016,6,SW,mean_area_km2,58.94969527692461
2016,6,SW,mean_duration_days,5.0
2016,6,SW,mean_intensity_degC,1.328277826309204
2016,6,SW,number_of_events,2.0
2016,6,SW,sum_area_km2,117.89939055384922
2016,7,SW,activity_degC_days_m2,11590121736.509075
2016,7,SW,mean_area_km2,35.39182665386661
2016,7,SW,mean_duration_days,9.0
2016,7,SW,mean_intensity_degC,2.0900800228118896
2016,7,SW,number_of_events,1.0
2016,7,SW,sum_area_km2,35.39182665386661
2016,8,SW,activity_degC_days_m2,226256708143.07004
2016,8,SW,mean_area_km2,43.04411575582685
2016,8,SW,mean_duration_days,19.90909090909091
2016,8,SW,mean_intensity_degC,2.2335522174835205
2016,8,SW,number_of_events,11.0
2016,8,SW,sum_area_km2,473.48527331409537
2016,9,SW,activity_degC_days_m2,55590389054.78869
2016,9,SW,mean_intensity_degC,1.747180461883545
2016,10,SW,activity_degC_days_m2,0.0
2016,10,SW,mean_intensity_degC,
2016,11,SW,activity_degC_days_m2,5819986322.471607
2016,11,SW,mean_area_km2,35.39182665386661
2016,11,SW,mean_duration_days,6.0
2016,11,SW,mean_intensity_degC,1.574302315711975
2016,11,SW,number_of_events,1.0
2016,11,SW,sum_area_km2,35.39182665386661
2016,12,SW,activity_degC_days_m2,155629049520.3343
2016,12,SW,mean_area_km2,44.71507229144765
2016,12,SW,mean_duration_days,16.076923076923077
2016,12,SW,mean_intensity_degC,1.1566449403762817
2016,12,SW,number_of_events,13.0
2016,12,SW,sum_area_km2,581.2959397888194
2017,1,SW,activity_degC_days_m2,7705795981.042985
2017,1,SW,mean_area_km2,55.58661087238099
2017,1,SW,mean_duration_days,5.5
2017,1,SW,mean_intensity_degC,0.971777081489563
2017,1,SW,number_of_events,2.0
2017,1,SW,sum_area_km2,111.17322174476197
2017,2,SW,activity_degC_days_m2,0.0
2017,2,SW,mean_intensity_degC,
2017,3,SW,activity_degC_days_m2,0.0
2017,3,SW,mean_intensity_degC,
2017,4,SW,activity_degC_days_m2,15763663607.036669
2017,4,SW,mean_area_km2,38.75952465962917
2017,4,SW,mean_duration_days,6.0
2017,4,SW,mean_intensity_degC,1.370821237564087
2017,4,SW,number_of_events,3.0
2017,4,SW,sum_area_km2,116.27857397888752
2017,5,SW,activity_degC_days_m2,337906890136.52527
2017,5,SW,mean_area_km2,47.734752576354126
2017,5,SW,mean_duration_days,22.166666666666668
2017,5,SW,mean_intensity_degC,1.4376976490020752
2017,5,SW,number_of_events,18.0
2017,5,SW,sum_area_km2,859.2255463743743
2017,6,SW,activity_degC_days_m2,168914908131.09525
2017,6,SW,mean_area_km2,46.692858941812176
2017,6,SW,mean_duration_days,9.071428571428571
2017,6,SW,mean_intensity_degC,1.8810006380081177
2017,6,SW,number_of_events,14.0
2017,6,SW,sum_area_km2,653.7000251853705
2017,7,SW,activity_degC_days_m2,0.0
2017,7,SW,mean_intensity_degC,
2017,8,SW,activity_degC_days_m2,4523843899.946366
2017,8,SW,mean_area_km2,35.39182665386661
2017,8,SW,mean_duration_days,5.0
2017,8,SW,mean_intensity_degC,1.4684360027313232
2017,8,SW,number_of_events,1.0
2017,8,SW,sum_area_km2,35.39182665386661
2017,9,SW,activity_degC_days_m2,0.0
2017,9,SW,mean_intensity_degC,
2017,10,SW,activity_degC_days_m2,1140284736.621457
2017,10,SW,mean_area_km2,35.39182665386661
2017,10,SW,mean_duration_days,9.0
2017,10,SW,mean_intensity_degC,1.850677490234375
2017,10,SW,number_of_events,1.0
2017,10,SW,sum_area_km2,35.39182665386661
2017,11,SW,activity_degC_days_m2,24423813941.92322
2017,11,SW,mean_area_km2,38.75952465962917
2017,11,SW,mean_duration_days,8.0
2017,11,SW,mean_intensity_degC,1.7927523851394653
2017,11,SW,number_of_events,3.0
2017,11,SW,sum_area_km2,116.27857397888752
2017,12,SW,activity_degC_days_m2,9042600348.924736
2017,12,SW,mean_intensity_degC,1.4676103591918945
2018,1,SW,activity_degC_days_m2,0.0
2018,1,SW,mean_intensity_degC,
2018,2,SW,activity_degC_days_m2,0.0
2018,2,SW,mean_intensity_degC,
2018,3,SW,activity_degC_days_m2,0.0
2018,3,SW,mean_intensity_degC,
2018,4,SW,activity_degC_days_m2,0.0
2018,4,SW,mean_intensity_degC,
2018,5,SW,activity_degC_days_m2,0.0
2018,5,SW,mean_intensity_degC,
2018,6,SW,activity_degC_days_m2,0.0
2018,6,SW,mean_intensity_degC,
2018,7,SW,activity_degC_days_m2,5012814253.697136
2018,7,SW,mean_area_km2,55.5871400068864
2018,7,SW,mean_duration_days,8.0
2018,7,SW,mean_intensity_degC,1.0378942489624023
2018,7,SW,number_of_events,1.0
2018,7,SW,sum_area_km2,55.5871400068864
2018,8,SW,activity_degC_days_m2,0.0
2018,8,SW,mean_intensity_degC,
2018,9,SW,activity_degC_days_m2,15978563129.127413
2018,9,SW,mean_area_km2,37.91760015818855
2018,9,SW,mean_duration_days,14.25
2018,9,SW,mean_intensity_degC,1.8017759323120117
2018,9,SW,number_of_events,4.0
2018,9,SW,sum_area_km2,151.6704006327542
2018,10,SW,activity_degC_days_m2,91201391792.4087
2018,10,SW,mean_area_km2,42.96837720520267
2018,10,SW,mean_duration_days,6.5
2018,10,SW,mean_intensity_degC,1.955618143081665
2018,10,SW,number_of_events,4.0
2018,10,SW,sum_area_km2,171.87350882081068
2018,11,SW,activity_degC_days_m2,0.0
2018,11,SW,mean_intensity_degC,
2018,12,SW,activity_degC_days_m2,0.0
2018,12,SW,mean_intensity_degC,
2019,1,SW,activity_degC_days_m2,0.0
2019,1,SW,mean_intensity_degC,
2019,2,SW,activity_degC_days_m2,8448628703.691094
2019,2,SW,mean_area_km2,36.51447464569458
2019,2,SW,mean_duration_days,6.0
2019,2,SW,mean_intensity_degC,1.075811743736267
2019,2,SW,number_of_events,3.0
2019,2,SW,sum_area_km2,109.54342393708372
2019,3,SW,activity_degC_days_m2,2556913017.154838
2019,3,SW,mean_intensity_degC,0.8230071067810059
2019,4,SW,activity_degC_days_m2,0.0
2019,4,SW,mean_intensity_degC,
2019,5,SW,activity_degC_days_m2,0.0
2019,5,SW,mean_intensity_degC,
2019,6,SW,activity_degC_days_m2,0.0
2019,6,SW,mean_intensity_degC,
2019,7,SW,activity_degC_days_m2,0.0
2019,7,SW,mean_intensity_degC,
2019,8,SW,activity_degC_days_m2,0.0
2019,8,SW,mean_intensity_degC,
2019,9,SW,activity_degC_days_m2,0.0
2019,9,SW,mean_intensity_degC,
2019,10,SW,activity_degC_days_m2,0.0
2019,10,SW,mean_intensity_degC,
2019,11,SW,activity_degC_days_m2,0.0
2019,11,SW,mean_intensity_degC,
2019,12,SW,activity_degC_days_m2,0.0
2019,12,SW,mean_intensity_degC,
2020,1,SW,activity_degC_days_m2,0.0
2020,1,SW,mean_intensity_degC,
2020,2,SW,activity_degC_days_m2,16087291437.659636
2020,2,SW,mean_area_km2,48.85551067139309
2020,2,SW,mean_duration_days,6.5
2020,2,SW,mean_intensity_degC,0.9868821501731873
2020,2,SW,number_of_events,4.0
2020,2,SW,sum_area_km2,195.42204268557236
2020,3,SW,activity_degC_days_m2,0.0
2020,3,SW,mean_intensity_degC,
2020,4,SW,activity_degC_days_m2,0.0
2020,4,SW,mean_intensity_degC,
2020,5,SW,activity_degC_days_m2,236875111198.94907
2020,5,SW,mean_area_km2,48.43596916068884
2020,5,SW,mean_duration_days,15.416666666666666
2020,5,SW,mean_intensity_degC,1.5081307888031006
2020,5,SW,number_of_events,24.0
2020,5,SW,sum_area_km2,1162.4632598565322
2020,6,SW,activity_degC_days_m2,168141658747.25327
2020,6,SW,mean_intensity_degC,2.058062791824341
2020,7,SW,activity_degC_days_m2,45103025895.9491
2020,7,SW,mean_area_km2,41.644659489469774
2020,7,SW,mean_duration_days,6.857142857142857
2020,7,SW,mean_intensity_degC,1.5853575468063354
2020,7,SW,number_of_events,7.0
2020,7,SW,sum_area_km2,291.51261642628845
2020,8,SW,activity_degC_days_m2,9280986488.226707
2020,8,SW,mean_area_km2,47.1761497221208
2020,8,SW,mean_duration_days,5.5
2020,8,SW,mean_intensity_degC,1.3648580312728882
2020,8,SW,number_of_events,2.0
2020,8,SW,sum_area_km2,94.3522994442416
2020,9,SW,activity_degC_days_m2,0.0
2020,9,SW,mean_intensity_degC,
2020,10,SW,activity_degC_days_m2,0.0
2020,10,SW,mean_intensity_degC,
2020,11,SW,activity_degC_days_m2,2664684181.977669
2020,11,SW,mean_area_km2,37.07579864160851
2020,11,SW,mean_duration_days,6.5
2020,11,SW,mean_intensity_degC,1.434159278869629
2020,11,SW,number_of_events,2.0
2020,11,SW,sum_area_km2,74.15159728321701
2020,12,SW,activity_degC_days_m2,22282963510.804962
2020,12,SW,mean_area_km2,44.37124606381995
2020,12,SW,mean_duration_days,5.333333333333333
2020,12,SW,mean_intensity_degC,1.3942689895629883
2020,12,SW,number_of_events,3.0
2020,12,SW,sum_area_km2,133.11373819145987
2021,1,SW,activity_degC_days_m2,0.0
2021,1,SW,mean_intensity_degC,
2021,2,SW,activity_degC_days_m2,0.0
2021,2,SW,mean_intensity_degC,
2021,3,SW,activity_degC_days_m2,0.0
2021,3,SW,mean_intensity_degC,
2021,4,SW,activity_degC_days_m2,245682041366.31836
2021,4,SW,mean_area_km2,47.07505006455586
2021,4,SW,mean_duration_days,16.88235294117647
2021,4,SW,mean_intensity_degC,1.3542143106460571
2021,4,SW,number_of_events,17.0
2021,4,SW,sum_area_km2,800.2758510974496
2021,5,SW,activity_degC_days_m2,5656313620.205978
2021,5,SW,mean_intensity_degC,1.1591815948486328
2021,6,SW,activity_degC_days_m2,0.0
2021,6,SW,mean_intensity_degC,
2021,7,SW,activity_degC_days_m2,0.0
2021,7,SW,mean_intensity_degC,
2021,8,SW,activity_degC_days_m2,0.0
2021,8,SW,mean_intensity_degC,
2021,9,SW,activity_degC_days_m2,169348563755.3063
2021,9,SW,mean_area_km2,49.33803051145471
2021,9,SW,mean_duration_days,11.571428571428571
2021,9,SW,mean_intensity_degC,1.6426457166671753
2021,9,SW,number_of_events,14.0
2021,9,SW,sum_area_km2,690.7324271603659
2021,10,SW,activity_degC_days_m2,0.0
2021,10,SW,mean_intensity_degC,
2021,11,SW,activity_degC_days_m2,0.0
2021,11,SW,mean_intensity_degC,
2021,12,SW,activity_degC_days_m2,0.0
2021,12,SW,mean_intensity_degC,
2022,1,SW,activity_degC_days_m2,0.0
2022,1,SW,mean_intensity_degC,
2022,2,SW,activity_degC_days_m2,0.0
2022,2,SW,mean_intensity_degC,
2022,3,SW,activity_degC_days_m2,0.0
2022,3,SW,mean_intensity_degC,
2022,4,SW,activity_degC_days_m2,0.0
2022,4,SW,mean_intensity_degC,
2022,5,SW,activity_degC_days_m2,27526482658.4163
2022,5,SW,mean_area_km2,51.10199054400715
2022,5,SW,mean_duration_days,10.666666666666666
2022,5,SW,mean_intensity_degC,1.3872506618499756
2022,5,SW,number_of_events,3.0
2022,5,SW,sum_area_km2,153.30597163202145
2022,6,SW,activity_degC_days_m2,97987483918.89111
2022,6,SW,mean_area_km2,51.610791194515855
2022,6,SW,mean_duration_days,9.636363636363637
2022,6,SW,mean_intensity_degC,1.5241717100143433
2022,6,SW,number_of_events,11.0
2022,6,SW,sum_area_km2,567.7187031396744
2022,7,SW,activity_degC_days_m2,4506778778.215281
2022,7,SW,mean_area_km2,45.49338074789472
2022,7,SW,mean_duration_days,5.0
2022,7,SW,mean_intensity_degC,1.4776649475097656
2022,7,SW,number_of_events,1.0
2022,7,SW,sum_area_km2,45.49338074789472
2022,8,SW,activity_degC_days_m2,0.0
2022,8,SW,mean_intensity_degC,
2022,9,SW,activity_degC_days_m2,140710066481.10608
2022,9,SW,mean_area_km2,50.82047331961209
2022,9,SW,mean_duration_days,10.333333333333334
2022,9,SW,mean_intensity_degC,1.7947742938995361
2022,9,SW,number_of_events,12.0
2022,9,SW,sum_area_km2,609.8456798353451
2022,10,SW,activity_degC_days_m2,0.0
2022,10,SW,mean_intensity_degC,
2022,11,SW,activity_degC_days_m2,769479437.4585707
2022,11,SW,mean_area_km2,58.949695276924594
2022,11,SW,mean_duration_days,58.0
2022,11,SW,mean_intensity_degC,1.2790260314941406
2022,11,SW,number_of_events,1.0
2022,11,SW,sum_area_km2,58.949695276924594
2022,12,SW,activity_degC_days_m2,127678033275.09615
2022,12,SW,mean_area_km2,45.715934387575906
2022,12,SW,mean_duration_days,28.666666666666668
2022,12,SW,mean_intensity_degC,1.3004467487335205
2022,12,SW,number_of_events,15.0
2022,12,SW,sum_area_km2,685.7390158136387
2023,1,SW,activity_degC_days_m2,241844232403.18283
2023,1,SW,mean_area_km2,54.46593549387011
2023,1,SW,mean_duration_days,6.0
2023,1,SW,mean_intensity_degC,1.14767587184906
2023,1,SW,number_of_events,3.0
2023,1,SW,sum_area_km2,163.39780648161033
2023,2,SW,activity_degC_days_m2,0.0
2023,2,SW,mean_intensity_degC,
2023,3,SW,activity_degC_days_m2,152378300208.09735
2023,3,SW,mean_area_km2,46.73111601153442
2023,3,SW,mean_duration_days,20.31578947368421
2023,3,SW,mean_intensity_degC,1.039217472076416
2023,3,SW,number_of_events,19.0
2023,3,SW,sum_area_km2,887.8912042191539
2023,4,SW,activity_degC_days_m2,206191559447.375
2023,4,SW,mean_area_km2,51.474242867266405
2023,4,SW,mean_duration_days,18.11111111111111
2023,4,SW,mean_intensity_degC,1.4347788095474243
2023,4,SW,number_of_events,9.0
2023,4,SW,sum_area_km2,463.26818580539765
2023,5,SW,activity_degC_days_m2,128096525021.799
2023,5,SW,mean_area_km2,43.527995726552746
2023,5,SW,mean_duration_days,7.916666666666667
2023,5,SW,mean_intensity_degC,1.4458874464035034
2023,5,SW,number_of_events,12.0
2023,5,SW,sum_area_km2,522.335948718633
2023,6,SW,activity_degC_days_m2,283649422450.54065
2023,6,SW,mean_area_km2,46.23960651757304
2023,6,SW,mean_duration_days,14.555555555555555
2023,6,SW,mean_intensity_degC,1.5830591917037964
2023,6,SW,number_of_events,18.0
2023,6,SW,sum_area_km2,832.3129173163147
2023,7,SW,activity_degC_days_m2,10782448536.668343
2023,7,SW,mean_intensity_degC,1.2712867259979248
2023,8,SW,activity_degC_days_m2,4882708858.779418
2023,8,SW,mean_area_km2,52.22352646783737
2023,8,SW,mean_duration_days,5.0
2023,8,SW,mean_intensity_degC,1.611925482749939
2023,8,SW,number_of_events,1.0
2023,8,SW,sum_area_km2,52.22352646783737
2023,9,SW,activity_degC_days_m2,40148968060.48956
2023,9,SW,mean_area_km2,54.913410263103344
2023,9,SW,mean_duration_days,73.8
2023,9,SW,mean_intensity_degC,1.594066858291626
2023,9,SW,number_of_events,5.0
2023,9,SW,sum_area_km2,274.5670513155167
2023,10,SW,activity_degC_days_m2,463708342776.1773
2023,10,SW,mean_area_km2,44.71507229144765
2023,10,SW,mean_duration_days,21.307692307692307
2023,10,SW,mean_intensity_degC,1.9009480476379395
2023,10,SW,number_of_events,13.0
2023,10,SW,sum_area_km2,581.2959397888194
2023,11,SW,activity_degC_days_m2,123836551247.41814
2023,11,SW,mean_area_km2,48.016604036699675
2023,11,SW,mean_duration_days,55.5
2023,11,SW,mean_intensity_degC,1.604013204574585
2023,11,SW,number_of_events,4.0
2023,11,SW,sum_area_km2,192.0664161467987
2023,12,SW,activity_degC_days_m2,238452746785.3215
2023,12,SW,mean_area_km2,46.376411626790535
2023,12,SW,mean_duration_days,36.31578947368421
2023,12,SW,mean_intensity_degC,1.2927863597869873
2023,12,SW,number_of_events,19.0
2023,12,SW,sum_area_km2,881.1518209090202
2024,1,SW,activity_degC_days_m2,384845214371.45905
2024,1,SW,mean_area_km2,54.46541703212618
2024,1,SW,mean_duration_days,52.5
2024,1,SW,mean_intensity_degC,1.2861295938491821
2024,1,SW,number_of_events,6.0
2024,1,SW,sum_area_km2,326.79250219275707
2024,2,SW,activity_degC_days_m2,514444324272.75854
2024,2,SW,mean_intensity_degC,1.713727355003357
2024,3,SW,activity_degC_days_m2,20617736697.72955
2024,3,SW,mean_intensity_degC,0.948148787021637
2024,4,SW,activity_degC_days_m2,138467784725.505
2024,4,SW,mean_area_km2,47.80525152772394
2024,4,SW,mean_duration_days,9.8125
2024,4,SW,mean_intensity_degC,1.429522156715393
2024,4,SW,number_of_events,16.0
2024,4,SW,sum_area_km2,764.884024443583
2024,5,SW,activity_degC_days_m2,0.0
2024,5,SW,mean_intensity_degC,
2024,6,SW,activity_degC_days_m2,0.0
2024,6,SW,mean_intensity_degC,
2024,7,SW,activity_degC_days_m2,3955667309.865679
2024,7,SW,mean_area_km2,52.22352646783759
2024,7,SW,mean_duration_days,6.0
2024,7,SW,mean_intensity_degC,1.0882349014282227
2024,7,SW,number_of_events,1.0
2024,7,SW,sum_area_km2,52.22352646783759
2024,8,SW,activity_degC_days_m2,0.0
2024,8,SW,mean_intensity_degC,
2024,9,SW,activity_degC_days_m2,0.0
2024,9,SW,mean_intensity_degC,
2024,10,SW,activity_degC_days_m2,33719096558.1354
2024,10,SW,mean_area_km2,47.73595548543772
2024,10,SW,mean_duration_days,6.666666666666667
2024,10,SW,mean_intensity_degC,1.3559752702713013
2024,10,SW,number_of_events,6.0
2024,10,SW,sum_area_km2,286.4157329126263
2024,11,SW,activity_degC_days_m2,154098099536.38803
2024,11,SW,mean_area_km2,45.65969457248734
2024,11,SW,mean_duration_days,23.0
2024,11,SW,mean_intensity_degC,1.6156728267669678
2024,11,SW,number_of_events,20.0
2024,11,SW,sum_area_km2,913.1938914497468
2024,12,SW,activity_degC_days_m2,272861810703.98077
2024,12,SW,mean_area_km2,51.66103184737196
2024,12,SW,mean_duration_days,12.166666666666666
2024,12,SW,mean_intensity_degC,1.2396245002746582
2024,12,SW,number_of_events,6.0
2024,12,SW,sum_area_km2,309.96619108423175
2025,1,SW,activity_degC_days_m2,90929074560.44998
2025,1,SW,mean_area_km2,48.85695050257679
2025,1,SW,mean_duration_days,7.2727272727272725
2025,1,SW,mean_intensity_degC,0.991771936416626
2025,1,SW,number_of_events,11.0
2025,1,SW,sum_area_km2,537.4264555283446
2025,2,SW,activity_degC_days_m2,502709973.1464032
2025,2,SW,mean_area_km2,58.949695276924594
2025,2,SW,mean_duration_days,8.0
2025,2,SW,mean_intensity_degC,0.8356027603149414
2025,2,SW,number_of_events,1.0
2025,2,SW,sum_area_km2,58.949695276924594
2025,3,SW,activity_degC_days_m2,14916746753.154396
2025,3,SW,mean_area_km2,56.7079917635658
2025,3,SW,mean_duration_days,6.666666666666667
2025,3,SW,mean_intensity_degC,0.9100217819213867
2025,3,SW,number_of_events,3.0
2025,3,SW,sum_area_km2,170.1239752906974
2025,4,SW,activity_degC_days_m2,52170838275.028854
2025,4,SW,mean_area_km2,54.62566317137765
2025,4,SW,mean_duration_days,8.428571428571429
2025,4,SW,mean_intensity_degC,1.4022454023361206
2025,4,SW,number_of_events,7.0
2025,4,SW,sum_area_km2,382.37964219964357
2025,5,SW,activity_degC_days_m2,9566753144.566887
2025,5,SW,mean_area_km2,55.58661087238098
2025,5,SW,mean_duration_days,7.0
2025,5,SW,mean_intensity_degC,1.4424290657043457
2025,5,SW,number_of_events,2.0
2025,5,SW,sum_area_km2,111.17322174476196
2025,6,SW,activity_degC_days_m2,11051924454.670647
2025,6,SW,mean_area_km2,51.10199054400715
2025,6,SW,mean_duration_days,18.333333333333332
2025,6,SW,mean_intensity_degC,1.6454674005508423
2025,6,SW,number_of_events,3.0
2025,6,SW,sum_area_km2,153.30597163202145
2025,7,SW,activity_degC_days_m2,59981412645.2338
2025,7,SW,mean_area_km2,36.51447464569458
2025,7,SW,mean_duration_days,8.666666666666666
2025,7,SW,mean_intensity_degC,1.3133348226547241
2025,7,SW,number_of_events,3.0
2025,7,SW,sum_area_km2,109.54342393708372
2025,8,SW,activity_degC_days_m2,50333900404.68184
2025,8,SW,mean_area_km2,40.44173760123027
2025,8,SW,mean_duration_days,10.25
2025,8,SW,mean_intensity_degC,1.9169903993606567
2025,8,SW,number_of_events,4.0
2025,8,SW,sum_area_km2,161.7669504049211
2025,9,SW,activity_degC_days_m2,0.0
2025,9,SW,mean_intensity_degC,
2025,10,SW,activity_degC_days_m2,0.0
2025,10,SW,mean_intensity_degC,
2025,11,SW,activity_degC_days_m2,5128494910.027489
2025,11,SW,mean_area_km2,35.39182665386668
2025,11,SW,mean_duration_days,6.0
2025,11,SW,mean_intensity_degC,1.3872543573379517
2025,11,SW,number_of_events,1.0
2025,11,SW,sum_area_km2,35.39182665386668
2025,12,SW,activity_degC_days_m2,0.0
